用户Id,昵称,评论内容,点赞数
612980700,犯困的肥肥,"你的名字被我刻写在心头千万次，
能否在你我下一次相遇之时换取一个拥抱?",28067
82122894,耶耶YY,"第一次听焦迈奇的歌并不知道他是谁 长什么样子 就像五年前第一次听好妹妹时一样 只有耳机里温暖的声音 就好想死在耳机里
听着听着突然有想要了解他的冲动 才发现原来是这么阳光的男孩呀 就好像大学里的好朋友一样 
愿你永远开心 阳光 不管你的歌词里藏着多少故事 在面对我们时 你仍少年",27778
416136902,嫁给焦迈奇,"每个人都在说，不要太在意付出感，可我有时候就是想做个自私点的人。
想让你发现我做的很多事都是想让你看到，给你买的礼物不是我说的随手买而是凌晨守着抢的限量，唔，其实打榜也不是那么爱做，只是也想偷一点你的热情和喜欢。
我哪有那么无私啊，我只是有点贪心，想让你看见我的喜欢而已。",19068
398691360,弱项,拜托你轻声重着我的名字,17942
64194309,陈公子果酒,真的很佩服这个自己作曲作曲，笑起来笑容可以融化冬天的少年，很优秀！希望自己也能跟他一样，加油，拜托你轻声重着我的名字，陈公子！[大笑][大笑][大笑],11899
﻿用户Id,昵称,评论内容,点赞数
95138296,吴金龙就是牛,我给我可爱的女朋友听 我说这首歌比你可爱 然后……就没有然后了,112947
61659815,Marrrrshal,天啦噜快看这人有女朋友,87556
28708513,盐渍水母,"原版是女生向男生发脾气时,女生眼里的自己。这个remix，是女生向男生发脾气时,男生眼里的女生。x",46059
286136057,酒精催眠劑,前几天我男朋友给我听了这首歌告诉我这首歌比我可爱，然后，就没有然后了,39397
246112336,您的暴躁网友儿,我学校大扫除时就是放的这首歌，结果班上一群女生突然群魔乱舞……后来教导主任说这首歌节奏感不错，想让我们打扫卫生的更卖力点……【群脸懵逼】,29699
258535072,Nsigh,好像很多人以为是病娇歌。不是病娇歌啦，只是病娇向MMD用了这首歌而已，小笨蛋[憨笑][憨笑],22839
365256833,口耐的小绿丸,我正听这歌闭目养神，诶咔嚓一声[大笑]我赶紧醒了环顾四周，谁TM在给我照相，久久不能回过神，这歌有咔嚓声对吧，这歌有咔嚓声对吧,15724
353783740,苦逼网课仔,我差点就信了你有女朋友了,13857
254056469,666大boy,高中的时候，班里有个漂亮的女孩，很多人喜欢她，为了她去约了一次群架，二三十个人吧，她说了谁打赢了就做他女朋友，我并不喜欢她，但是我喜欢把别人踩在脚下的感觉，力挽群雄，最后我赢了，把那女孩也打了一顿，然后扬长而去。——如果暴力不是为了杀戮，那将毫无意义。,9136
488778260,会为了一个人好好活下去吗,恭喜你加入单身狗俱乐部,5605
1599415367,川月我帅的一匹,听这个歌时，房门开了，脑补一出大剧：门缝里一个面目狰狞手持银刀的人，笑着偷窥着我，我也笑了{you can try to smooth me down}，一手抓起身旁的美工刀{smooth me}。。。。。to be continued {原创},4293
1541357607,猫气三味,"“宝贝...
我知道我管不住嘴！
但是...
你可以试着让我消消气吖！～”

——来自所有女生
致所有男生♡",4253
561302427,万里晴川-,是烟不好喝还是就这样不好抽.....你碰爱情😂,3897
1719388540,江离ovo-,"药名：人民币
昵称：钱
别名；RMB票子毛爷爷
原厂地：made in china
制造商：中国人民银行
功能主治：伤心止痛及各种疑难杂症
适用人群：十四亿中国人
用法与用量：外用越多效果越好
不良反应：少用头痛多用心痛
用户评论：我一直都在用大品牌值得信赖，唯一缺点就是经常断货
愿我们永不断货",3304
1634865990,请出示前往whin的车票,女儿，如果有人欺负你怎么办？    那怎么办？爸爸？    你可以用板砖打他，   可我是女生，！  那就用粉色的板砖！！！？？,2914
﻿用户Id,昵称,评论内容,点赞数
287742806,_权全圈,"等一个女孩拿掉我手里的酒，我就不喝了
等一个女孩扔掉我手里的烟，我就不抽了
等一个女孩睡在我怀里，我就不熬夜了
等我吃到我喜欢的人做的饭，我就不挑食了 等我穿到我喜欢的人买的衣服我就在多穿点，因为我还要在这个薄情的世界，深情的活着",123787
501515523,徐赖赖小同学,后来的我终于明白，真正的思念不是彻夜难眠想你到流泪，也不是大醉后大声地呼喊你的名字，而是我以为我已经彻底忘记你了却在生活最平凡的时刻想起你了，只需要一个背影，一个名字或者任何一个熟悉的场景这些都会告诉我，我爱你这个事实一直以来从未改变过。,85355
497472591,泽熙啦啦,我是你们故事聆听者 每一段话我都去看,77786
1434075998,你刚说你喜欢我,身体肮脏了       灵魂也成熟了,62319
295713659,小晶是唯一呀,没了心动的感觉，却羡慕别人的爱情。,56600
1701665561,全村最牛嘿,有谁亲手删了自己喜欢的人，到后来又拼命的打探她的消息💔,37719
455888723,徐志摩呀_,"我难过的
不是你和别人好了
而是别人这么容易就代替了我的存在
对于我来说
没有人可以是你
但对于你来说
每个人都可以是我
难过这个东西吧
难是难但终究会过
你先快乐吧
我的事以后再说我爱你[爱心]",25700
1360115186,或许多年后-,朋友们问我还想他吗 我都说早就不想了  偶尔翻翻他的微博 知道他认识了新的朋友 每天过得很开心 不像原来在一起的时候互相伤害 我觉得这样挺好的 不知道未来能不能再遇到和她一样的男孩 我不怪他了 真心祝福他过得比我好 这段话他这辈子都不会知道 没关系 我自己知道就好了,21462
379748005,孤岛无心i,她喝醉了总爱哭，说没你才叫输,14307
544089922,我知道她不用网易云,河南固始有个叫刘春蕾的女孩，这么多年了，我还是没能把你忘记。有时候多么希望能够回到以前，我还能牵着你，在秀水公园，在陈元光广场一起玩。现在你应该早已为人妻，或许早已忘记我是谁了。时光真的好残忍，夺取了好多，却告诉我们那是成长。多么希望你能看到这条评论，爱你的MXC,11188
362044308,不真实的绿豆沙,这首歌是朋友分享给我的，我看到歌手名字时候震惊了，因为她曾为我们以后得孩子取名张泽熙，看着歌词也与我们的经历神似，命运多舛，2014年7月28日分开我至今单身，已经五年半了，想明白了这辈子是不会再见了,9709
273271629,织甜,想成为张森森的未婚妻,9516
336616383,一东丶,那个女孩为你哭红了双眼，你们也回不到从前[心碎],8253
636960799,Wxh180,孤独并不意味着不能深情,6186
123931935,Hweichu,那你还是继续抽烟喝酒熬夜挑食吧,5764
﻿用户Id,昵称,评论内容,点赞数
114305616,接个吻开一枪,打个编曲卡，哥哥姐姐们唱的太好听了！,313726
303741802,陈1日,"这是什么神仙阵容
作曲：接个吻开一枪
作词：刘思鉴/沈以诚
演唱：沈以诚/薛明媛",212666
486052535,若泉i,"半只脚就要迈进高三的人
沉溺生活中那么多情愫
我知道你会看见
我很爱你",145807
390859566,中二病控,“我想…”  “好” ​,117647
340172785,往南是片海,"我想和你
在稻城亚丁相遇
在丽江古城相拥
在巴黎铁塔相恋
在捷克布拉格相吻
在希腊爱琴海相爱
在往后余生相守",108605
254344279,黄鲲_,这都是什么神仙组合？！,78022
620487870,哗啦啦少年再见,"焦迈奇：怎么我睡不着你也不知来救我？
沈以诚：我在失眠飞行。",76504
499358740,变笨,我在深夜的低空飞行 频繁触及星空时并不关心月亮与星星，我只关心你怎么还不来问我怎么还没睡,51707
1341911792,酒醒三更满船清梦压星河,"在年轻的时候 , 如果你爱上了一个人
请你 , 请你一定一定要温柔地对待他
长大了以后 , 你才会知道 , 在蓦然回首的刹那
没有怨恨的青春才会了无遗憾
如山冈上那轮静静的满月",39701
604070708,胖虎小哥哥吖,我想和你 一起看日出到日落天气@依依 ,37185
483607793,希望从此你的故事绚丽多彩,"我想和你
梦里就行。",33746
1647631549,坏坏不是狼,"¨今天和喜欢的人说了一句话¨
“说了啥？”
“今天和喜欢的人说了一句话”",22742
123579545,波克米探,我再也不会害怕去打扰你的生活宝贝，只要你还在哪里等候，无论生命多么漫长，我想和你在一起。,17762
276975862,Z土司,"我想和你
我想和你在一起 我想和你做属于我们的事  我想和你漫步在美丽的塞纳河畔 我想和你去美丽的土耳其  我想和你在在阳光普照的热气球上 失眠飞行[爱心]",16833
433098126,薛桂花儿,弟弟编曲太好听,14095
﻿用户Id,昵称,评论内容,点赞数
89678667,always-always,网易云的目的是不是向大家普及电音啊，还是被我看穿了[奸笑][奸笑][奸笑],18345
418680815,Bravo_13,"我相信不管在哪所学校
阶级上升的道路仍然是开放的
奋斗仍然是最有意义的答案
而对于你们来说
人生才刚刚开始
所以现在
我只能带着最纯粹的善意
祝福你们：
飞吧

By 老番茄😌",15920
82463939,_RipqaT,我们一直用语言说话，说了一辈子故事，花了毕生却依旧没人理解心情。于是我们不再开口，用音符沟通，尽管没人知道我们的故事，却找到了有一样心情的人。,7146
44679786,海绵波子汽水,哇男神这么火了～,5692
256834796,一言不合就闭眼抖腿,现在的年轻人啊，一言不发就闭眼抖腿…,5006
2936460,我是克劳斯,电音大部队[亲亲],4936
612329443,你怎知我心之所想,有一种男生，不会聊天，不会撩妹，一聊天就没什么话题，很尴尬，但是内心非常想跟别人聊天，主动又不知道说什么，只有选择沉默，身边的朋友很少，但是待人很真实，对别人来说是老实巴交，追女孩没一次成功，现在还单身，却总喜欢在别人的故事里感受温暖，加油！自己，加油！这样的人,4524
316217433,Anitta_,飞吧！ 明年的这个时候希望对高考能有信心 尽管现在成绩还是一塌糊涂！加油加油！,3079
271148770,zzlyoung,"倘若你问我愿不愿意再经历一次高考
        我会回答：“不愿意
但若你问我怀不怀念高考那段时光
        我会回答：“无比怀念”[爱心]
                           祝今年高考的高三的学姐学长们：飞吧[爱心]",3055
246295254,ii7cRe,"今天刚刚考完试回来就看到老番茄的视频,感触挺大的  飞吧~~~~因为老番茄过来的让我看到你们的双手！！！",2121
110744539,梦想成为一个有趣的妞,身材不好就去锻炼，没钱就努力去赚。别把窘境迁怒于别人，唯一可以抱怨的，只是不够努力的自己,1832
1307648512,无栗子不成立,"初三，别人都在好好学习的时候我天天打游戏到两点，堕落到班里倒数，最后报了个一般的高中，没考上
高一的时候自杀被我爸发现送了医院，抑郁症，最后办了休学
现在在另一个学校重上高一，昨天第一次月考成绩出来了，班里第一，全级49
我堕落过一次，这三年我不会再放任自己了
南大，等我",1799
259401409,Shadow_Suity,把所有带“飞”的评论都点赞了_(:D)∠)_祝自己也能平稳起飞！6.23如果考不好就去steam找安慰！,1497
10785520,任淘淘学不会小清新,又来了,1294
504714563,你的眼中有彩虹_,你们竟然还能知道他是个音乐APP，羡慕😂😂😂这个APP能看电影，能看动画，能看新闻什么的，最重要的是它竟然还能用来听歌,485
﻿用户Id,昵称,评论内容,点赞数
279890442,toka桑,疯狂支持，去年陪你看你的名字的他，今年还在你的身边吗？动画电影《升起的烟花，从下面看？还是从侧面看？》改编自岩井俊二导演的同名电视短片，由新房昭之担任纲总导演，影片将于8月18号在日本上映，9月15日在台湾上映，10月在香港上映，大陆有望引进。相约去电影院看吧,306688
414123935,_无忧i,"樱花落下的速度是每秒五厘米， 我该用怎么样的速度，才能与你相遇。

雨滴降落的速度是每秒十米，我该用怎么样的速度，才能将你挽留。

陨石坠落的速度是每秒十千米，我该用怎么样的速度，才能将你拯救。

烟花消散的速度是每秒三亿米，我该用什么样的速度，才能将你追回。",280468
111089166,Sakura雫,身着浴衣和服的男男女女，抬头仰望夜空、绚烂的烟火、灿烂的笑容，定格成日本夏日最美好的一瞬间。🎎🎏🎆🎇一直很憧憬11区这样的场景。。。升空的焰火，从下面看还是从侧面看？或许只能在梦里看。,175862
279890442,toka桑," 超级好听啊，已经循环好几遍啦好听到炸裂，为 daoko和米津疯狂打call，为新房点赞，升空的烟火，年轻的男女穿浴衣，美到窒息。“我们私奔、吧”，多么美的画面
",113286
428203398,椎名厌世,记得自己两年前跟着旅游团去日本。那是2015的七月份，天气很热，我和全车的人在日本跟着导游瞎逛，停留最长的时间总是鸡零狗碎的购物中心。那天因为堵车再高速上停留到九点，我看着窗外，一颗明晃晃的小火花从远处升起，慢慢地，然后在夜色里悄然绽放。记起那是日本的夏日祭，突然想哭。,108236
129377889,chaz1,升空的焰火到底要从哪一个方向看？不论是从下面看还是从侧面看，不论是在现实还是在梦境中，只要和你一起看就好[爱心],78518
471713029,一纸空筏,"那天带上我喜欢的女孩子去电影院看了《烟花》，看完后我们都沉默着，她在前面走我在后面跟着，走着走着回头对我说：“我们做好朋友挺好的”我没有看她，低着头说了句：”嗯""",76351
432537576,要多看看天空啊,朋友说有一个细节特别用心，男主比女主矮一点，因为青春期的女孩子比男孩子发育的快,71027
414702689,叶弓丶,菜刀降落的速度是每秒十亿千米，我该用怎么样的速度，才能难逃一死————《日在校园》,70518
286919668,用户286919668,“什么时候最孤独？”                                  “盛世烟火由你而放，他们都在看烟花，无人想起你”,67749
295192397,帐号已注销,"奈砂：广濑铃
典道：菅田将晖
佑介：宫野真守
奈砂母：松隆子
三浦老师：花泽香菜
纯一：浅沼晋太郎
和弘：丰永利行
稔：梶裕贵。     卡司好强大！连主题曲都找我爱的八爷开场啊啊啊啊啊一本满足坐等电影，太期待了，最后表白八爷的声音，男声一出来整个人都酥了[色][吐舌]",44565
1572226449,Sedate沐白,"很喜欢一句话:
我不会去考什么清华北大
也不会为了考第一
而半夜打手电学习
我只希望我高中生活有喜欢的人，喜欢的事
有健康的身体，有无悔的每一天
然后尽我最大的努力考上一所理想的大学
青春是该付出在那一张张试卷上
但青春不全是那一张张试卷
有目标，有信仰，有理想，那才叫青春",44344
351733094,Ocssss_,呐，你知道吗？樱花下落的速度是秒速五厘米，是RPG最高速度的六千分之一。紧靠在一起的两颗心，会在200米的距离内，被TBG-7V空爆燃烧弹烧成焦炭。世界上没有什么力量比爱情更强大，除了RPG，世界上没有一发RPG解决不了的情侣，如果有，就两发。,40285
33668233,石上静香,当初为了听这个真是疯狂循环mv,35132
533944735,西陆---,"中考倒计时208

——2019届中考生

愿此去前程似锦，
万事顺意。
2019年六月的某天，
超常发挥。
明年穿着重点高中的校服回来看老班。",35053
﻿用户Id,昵称,评论内容,点赞数
65138040,远坂凛凛喵,推荐这首歌给我的人已经被我删除了 歌还留着[大笑],66015
1308464,Midori--,这首歌据说是有缘分的人才能找到[大笑],50075
90899574,奔二,谁跟我一样是败在前奏.其实后面也是不错啦！但是比起前奏.我更喜欢前奏！节奏控的爱！[流泪],38511
310003596,提提提尔,夏目漱石说在日语里要表达我爱你，应说成 今夜月色真好。曾理解为含蓄。直到今天回家路上看见了湖面上大风吹起的波浪闪着光，特别想把“起风了”告诉一个人的瞬间，忽然明白了“月色很好”是怎样的一种心情，那是和含蓄无关的东西，是很直接的情话。,33015
360505191,坐在我前排的小哥儿愿意弯一下吗,我喜欢的男生总以暗恋告终，难道就因为我是男的？,31579
247800933,没有期望_何来失望,所以三样的结合版产生了(缘之空)!,24660
288084363,是蕾米不是蕾姆,“你手机铃声好好听啊 叫什么歌.?”“Secret”“真小气”“诶.?”,22413
115396690,豁即是侍北,今天坐高铁一直循环这首歌_(:з」∠)_调子好听到脑子一抽就跟他告白了［算是告白吧2333］十八年的人生第一次脱单啦！,11175
253046635,女王家的田先森,喔槽 当年下这首歌的时候才600多评论 现在都3500了 感谢图书馆系列撑腰,9156
136771655,高清蓝色,"“何为美人？”
“纤手，漾眸，柔腰肢。”
“可否具体？”
“橘子香气。”
“可否再具体？”
“汝。”
“何为孤寂？”
“清风，艳日，无笑意。”
“可否具体？”
“左拥，右抱，无情欲。”
“可否再具体？”
“不得你。”",8240
43266922,瞬间爆炸nmsl,作为程序员，封面上的eclipse让我不安,5902
85433476,君忆昔,在ST上听到的，现在ST关了，幸好还有网易云,5592
249264467,静静静静静XD,穿了可爱的小裙子 打开单曲循环 写作业(๑•̀ㅂ•́)و✧ 8.11之前一定写完,2931
299875627,现在天空要放晴喽,一听到茶太 第一反应是clannad 然后流泪,2283
323174016,还沉寂在你的微笑中,你离开不久电影《你的名字》上映 我买了两张票 在电影院最角落 人特别多 有说有笑的 我的头尽量的靠在旁边的空椅子上 直到所有人都走了 我对着旁边的空位置说了声 我爱你 起身 走人 外面下着小雨 这个冬天有点冷啊,1736
﻿用户Id,昵称,评论内容,点赞数
636074641,帐号已注销,今天是得胃癌的第五十二天，我准备和你说出分手了，你应该也已经知道我不能再陪你了吧。都说爱一个人就要永远陪着他。可是，再过两个月我就可能要永远离开你了。徐聪舟，你知道吗？,195667
277313426,隔壁老樊c,素不相识 但是你现在能不能叫出我的名字,155479
1385595869,-_Fun_-,我总不能阻止你奔向比我更好的人吧,88410
617981897,好像很久都没开心过了,《山海》，唱的都是男生。《感谢你曾来过》，唱的都是女生。男生只知道女生转身走开，女生却在心里感谢你来过。一个不留，一个不说…所爱隔山海，难平是人心,73225
358970602,lLennaud,"街边一个醉酒男子身边全是酒瓶   他恍恍惚惚的好像看到了上帝
上帝问他：你痛么
男子说：好痛
上帝：她欠你很多么
男子说：很多
上帝说：放心  她欠你的会有人向她讨回
男子慌张了起来  眼色慌张的问上帝  可以把刚才的话重复一边么
上帝说：  她欠你很多吗
男子拼命摇头说： 她不欠我的  都是我自愿的",59067
316601063,Zsss8,我时常反问自己为何给不起,51660
1539286241,唐林1808,刚刚和妈妈去买菜，几块钱的海带她犹豫了很久还是没有买，货柜上的酱油挑选的是最便宜的那瓶，结账的时候我看见她从包里不小心翻出的几角硬币，在车里她突然小声说压力真的很大，我假装没有听到，我突然后悔刚刚在超市里不应该买那么贵的山药……我，以后一定一定一定要挣很多钱。一定,37250
406649252,可有人真的能把爱藏好多年,我会不顾一切奔向你 这辈子都会,31838
1339309179,Swishh,那些难熬的日子真的熬过去了吗,25885
1461035527,脸又红了呀,"我打算在2018年12月31号 那天晚上
一个人👧
关掉手机💻
告别这有喜有悲的2018🎈
迎接在中考考场上的2019💝
不负众望  砥砺奋进💪
共勉
——致219届中考考生",24560
399768182,纤尘如墨,真的希望你撒了一个谎,22051
1441992930,怕欺,难平的不是山海 是你的心,17561
122832220,r普罗旺斯的农夫t,你网易云最近一周没有听歌记录             原来你恋爱了,15120
303572751,故人從此不在,错过就是你想要的我给不起，当我能给时你已变心，于是年少时的挖心掏肺，你也不屑一顾抛在门外,12812
1452110139,confused180508,安好陌生人,12316
﻿用户Id,昵称,评论内容,点赞数
279229667,空城浅巷若初见,恕我直言，我不是针对某一个人，我是说在座的各位都是有品位的人☺,240368
98290185,帐号已注销,现在追求高科技  所以我把缝纫机换了一台脚蹬式发电机  打亮全村的路灯,105185
34276811,呀嚓嚓哒哩,别总听这种对耳朵损伤很大的电子音乐了。每天早起来几首悠扬的小曲，然后品味下气势恢宏的交响乐，听听时下流行的歌曲或者充满诗意的民谣，你就会发现……还是特么的电音好听。😂,79306
252048763,nei张北北,没有歌词于是来看评论的一定不止我一个,45246
60216575,丶小清新m,[亲亲]封面太美🌺秒红心了[爱心],37222
63451102,鲜芋青稞牛奶女士,边批作文边听 每篇都是优啊[呆],31142
111880299,Mix青年,不经意间，被网易云的用户们自主建立的一种文明的网络秩序所吸引。也许这就是未来网络的一种发展趋向，只希望那些恶俗的东西不要在这里发展，给我们所有人一片属于自己的乌托邦。,27924
105938096,歪乘叁,发现评论很多考生啊……那啥 放轻松 高考就是年轻里鼓足了气放的一个屁 ,26464
81937239,命运的哀鸣ZZZ,音乐播放器就服网易云，视频播放器就服b站，网易b站永远一家人ｸﾞｯ!(๑•̀ㅂ•́)و✧,24793
284036399,依依依偌,虽然很喜欢。但是我不敢点红心[大哭]我怕我以后都见不到歌词了,12505
47666444,Meliva,今天研究生复试，面试笔试都特别差，整个人都不在状态。摊在酒店的床上，只有电音能给我安慰,7464
1650989308,命运何其不公,我跟你讲，40米的刀不是那么容易收的,6065
511401777,爹就不死,"如果你考得不好
不要绝食
不要跳楼
但要保持难过
保持愤怒
保持对未来的恐慌
没有伞的孩子
一定更会奔跑",4460
252096737,帐号已注销,高三啦！明天高考啦！考完我们就要分开啦！我还喜欢你耶！可你都不认识我啊！我知道你的网名是escape啦！等着我啊！我已经逃不开你的世界啦！这个歌就是我对你的心情啦！后天对要对你表白啦！你可一定要同意耶！嘿嘿～～,3895
1421357084,dyro,"睡前太懒不想关灯，随口到:“有鬼吗，帮忙关一下灯，请你吃冰激凌。”
啪的一声，灯灭了，我吓了一跳。
黑暗中传来一个小小的声音。
那个……冰激凌要草莓味的可以嘛?",3783
﻿用户Id,昵称,评论内容,点赞数
52292441,格调菌,这首歌原版是高野健一的，rsp是翻唱。原版歌曲描写的是父亲在女儿临死前的万千思绪。我一直觉得原版的歌词最好。这不是clannad的歌，更不是龙族的歌，这本该是属于一位父亲的歌。,62225
39448871,长江骑士,落尽红樱君不见，轻绘梨花泪沾衣,33584
1171359,艾斯卡诺,"“04.24，和Sakura去山东蓝翔参观，世界上最暖和的地方在挖掘机顶上。” 
“04.26，和Sakura去新东方，有人在那里炒菜。” 
“04.25，和Sakura去青鸟，计算机很复杂，但是有Sakura在，所以不复杂。” 
“Sakura最好了。”",18890
44534241,花束-akira,"Sakura Sakura 想要见你呀，
我不要 现在立刻就想要见到你
没关系的 我已经不会再流泪
我是清风 将你温柔的怀纳其中
Sakura Sakura 想要见你呀
我不要 现在立刻就想要见到你
谢谢你 永远喜欢着你
我是繁星 永远地注视着你
与你邂逅真是太好了，真的是真的是太好了

",14326
35651677,EcholovesWinter,雪中智代雨中杏，樱下小渚花田汐。,11053
61898787,bravekiwi,不是动漫的，不是clannad的，也不是龙族的，最先是父亲写给死去的女儿的,8729
39448871,长江骑士,这首歌中文名叫清明樱花祭，喜欢的可以查一下,7763
120856772,未来的定义,一天，老师在讲解“英雄”这个词语，老师提问小明：“小明你举个例子。”小明怯弱地站起来：“我妈妈说爸爸是个英雄。”这时全班都笑起来了，小明的爸爸怎么可能是英雄呢？小明说：“我妈妈说汶川地震的时候，他为了救全村子的人，独自去了很远的地方。”,6814
54965123,桜泠,因为是一位父亲写的歌所以很多人来刷cl。一有关于樱花的就有一大堆龙族粉来这。虽然差不多算是个龙族粉也很喜欢cl这部我心目中的神作，但还是希望别太过了，毕竟是一个父亲的歌,6435
42760619,Bling_wang,青梅枯萎竹马老去，从此我爱的人都像你。,5616
51349417,佩特拉综合症,那首歌也被龙族粉刷屏，这首歌也被龙族粉刷屏，是不是只要歌里面有sakura龙族粉就能高潮？,3503
16564505,晚风秋水蓝,太燃了。刚才一边洗内裤一边听，想起高中时的她已为人妻，用力太猛扯碎了两条～[流泪],2663
63292658,藤野小町,推荐和高野建一的さくら一起食用，更戳泪点,1671
67235688,浮生尽-,昨天听了原曲才知道这首是以女儿的角度来相呼应的[爱心],1473
116870376,小野猫啊啊啊喵,rsp版应该是以天堂女儿的角度回应那位父亲的祈求，保留了原版“小樱，小樱，好想你”的唱句并给出了女儿的回复“没关系了，我就是风环绕在你身边”两首歌互为补充共同描绘了一个凄美的故事,1382
﻿用户Id,昵称,评论内容,点赞数
135912165,是阿冗的冗,"感谢大家，阿冗只是一个没学过音乐普通上班族，希望歌声能陪伴大家。 2019年，大家都会找到喜欢的那个人陪你。[爱心]",137156
637156907,-小叶小叶拒绝熬夜,你为何要找那么多的借口，我又不是不让你走。,59452
445209482,晚安夢裡見,“爱的多的人总先掉眼泪”,37642
472199956,阿独99,"好的歌只会在无意间听到
可人们会贪心将其循环
直到有一天厌烦了 便丢弃在一边
仔细想想遇到的人不也是如此",30644
1705053670,有泪无伤假装风轻云淡,恭喜前任，喜提对象，无缝衔接，普天同庆！,27716
270198301,北久人情,"凌晨四点钟，我看见海棠花未眠。
总觉得这时，你应该在我身边。
——川端康成 《花未眠》",24869
281374076,清酒汪澜,"无法割舍的人
既没有给你刀 也没有给你拥抱",17738
556150518,你那mo爱她,"有几次我满怀热情 你却心不在焉
后来你想像我吐露心声 我也视而不见了
这段关系是我们一起搞砸的 谁都难辞其咎",17219
1325095400,百事可乐中国董事,我最怕发现我有想要的东西了,13378
556150518,你那mo爱她,你看，哭到泣不成声的是我，在黑暗角落红着眼的是我，嫉妒你身边的女孩嫉妒到扭曲的是我，乐观和洒脱都给你夺走了，你能不能可怜可怜我，放过我 。,12078
534746680,孤独成瘾-H,"终于在除夕夜听到了你已结婚的消息
怎么说，没有痛哭流涕 没有伤心欲绝
只是把有关我们的过去回忆了一遍
然后默默的删掉了你，关于我们的2018统统都说再见吧
祝你幸福美满
祝我余生不孤单",8307
1422830706,sakur蓬莱,"在年初一那晚
我花了二十三元
在路上看到关系变淡的朋友正在稍急地跑去与别人赴会
又看到了以前如胶似漆的闺密在陪着别人游玩
仿佛也回不去以前了
走了也好久也看了很多想见的人了
但就是还少了什么人
你看啊别人都有自己该有的事去做了
我找不回你们了",5958
416941487,别抽烟了吧,我突然后悔为什么是个体育生...？,4781
574769414,枳合H,很喜欢你的声音   💗能听就很开心了,3923
1353423569,你的暴烈温柔_,他怎么舍得她难过，怎么舍得看她一次又一次掉眼泪，所以才答应了她呀,3776
﻿用户Id,昵称,评论内容,点赞数
47046532,Kogami-Shinya,耽美界的国歌！！看世初，奏国歌！！👬👬👬👬行注目礼！！,121632
73606577,老兔先生,好多人鄙视腐，我觉得伪腐的确招人讨厌，但是真心相爱的两人为什么不能在一起，作为男生我觉得有些女生实在比男生难相处很多,89146
135642142,喵喵团er,"曾经用这首歌作为手机铃声，直到有一次上课，忘了关声音。我是老师。(￣_,￣ )",67300
48597093,陀思妥耶夫斯基仔,我是直男，为什么给我推荐这首歌啊[大哭][大哭][大哭],45574
87312265,o_O杰西卡使用了死亡凝视,作为一个男孩子，以前是对同性恋比较反感，但是被腐女同桌每天各种安利黄段子之类的也就习惯了，有天她告诉我这个，开始看还没啥感觉，看完第一集听了ed我觉得打开了新世界大门，太踏马好听了！！第一首会唱的日文歌[爱心]，然后现在完全变成双了_(:з」∠)_，男女通吃什么的。。（捂脸。。）,42106
60795639,死焰腾飞,看AV或者GV都能脸不红心不跳的我，看世初居然会红了老脸。,29576
3351117,树海娃娃,每次KTV，必唱此歌，男生一个，不看BL，单纯喜欢歌而已，这是首情歌，对着妹纸唱很有感觉的,24586
99770125,盛夏一树繁花,世处看完了，纯情看完了，眷恋你的温柔看完了。已经不想找男朋友了。,21947
3828985,Naomi喵二,私以为失恋了最好的治疗方法就是看世初了，每集都甜到心苏_(:з」∠)_,16553
55621887,世界尽头的少女,世初是一部治愈系的教人怎样对过去敞开心扉接受别人的感情，怎样处理恋爱与工作的关系，怎样不管遇到什么困难都专注于自己的梦想，怎样从人生低谷中挣扎出来，让更多人了解漫画编辑这个职业，让人重拾对初恋乃至爱情的信心的良心动画！只是为了看腐漫而去看腐漫你就大错特错了！,16245
34288177,沙漠牡蛎,世初是什么，腐女是什么，我什么都不知道,12062
33930533,牛油果霜淇淋,“虽然你不是第一个跟我交往的人，但却是我的初恋”[爱心][爱心][爱心]宗律一生推[男孩][男孩],10974
419227192,麓图酱,我要告诉全世界，我向我父母出柜了，他们接受了！！！！！！！！！,10088
82504909,不不丿,得知全网下架的消息后 ，一开网易就发现上次听的正是国歌。挺不好受的。我也不管是什么原因了。世初对很多人来说都是一种情怀。心情不好的时候，刷一刷可以少女心就地复燃，甜到打滚。没有了，就蛮失落。,8859
625964644,用户625964644,作为女生的我也觉得女生比男生难相处太多[大哭][大哭],5711
﻿用户Id,昵称,评论内容,点赞数
45619918,KanoNeko,[亲亲]发音怎么听的有奇怪的感觉，意外的好萌,17892
108781179,病原Lu_,"part1:再见了 偷花人，
谈了场最糟的恋爱 暧昧中就结束了，
说不定 这样也意外的能称得上是幸福呢，
糟糕透顶的人生轻易的就结束了，
说不定 这样也意外的能称得上是幸福呢，
在梦里边又做了个梦，
结末 海岸边 小猫的甜蜜终焉，
再见了，",10048
79385219,零燃,开头好萌，因为这歌喜欢上了锁那妹子了怎么办[惊恐]话说我最近发现我喜欢的女声就是这种带点感冒的萌萌的鼻音。。我已经没救了[奸笑],9538
52321420,chonger3132,歌词涵义很深呢[生病],5235
